id,name,type,area,center_lng,center_lat
5653,,apartments,642.263202084336,38.2009256,55.841548724999996
5654,,apartments,642.2609504026323,38.20006155,55.841775575
5655,,apartments,642.2570763771283,38.19921435,55.842010075
5656,,apartments,642.3417343853802,38.19832925,55.8422702
5657,,apartments,642.1265486154291,38.197467825,55.842523924999995
5658,,apartments,642.2449000635647,38.19658915,55.842747125
5659,,apartments,986.793186802485,38.19603265,55.84011305
5660,,apartments,917.0889007104402,38.192811675,55.84162435
5661,,apartments,1341.6628664799703,37.71761816,55.900556589999994
5662,,apartments,1618.604129074078,37.72022396666667,55.898762133333335
5663,,apartments,990.0190447682465,37.720704,55.89796844285714
5664,,apartments,568.7936544616147,37.72199469285714,55.8978203642857
5665,,apartments,587.1936623238305,37.72140132142857,55.89846241428571
5666,,apartments,1516.0452125781053,37.721943919999994,55.899343939999994
5667,,apartments,1746.648344863051,37.72290382999999,55.90020711999999
5668,,apartments,1725.1002552489035,37.72288021000001,55.89848625
5669,,apartments,1011.2079457309172,37.720170200000005,55.892963225
5670,,apartments,497.8729545161546,37.72118601428571,55.89337687142857
5671,,apartments,2760.81970275313,37.71766986666667,55.902925350000004
5672,,apartments,1974.925983510111,37.722722499999996,55.90220115
5673,,apartments,775.0185600977965,37.7219749,55.90138782500001
5674,,apartments,536.0661411559978,37.5681304,55.74647722499999
5675,,apartments,1184.6726052889514,37.567941575,55.7490976
5676,,apartments,1347.2006937158726,37.56982152,55.74867208499999
5677,,apartments,1086.0103558203027,37.67142615,55.73529322500001
5678,,apartments,707.1300399146388,37.57975335,55.753786000000005
5679,,apartments,1435.1975690049824,37.58120623333333,55.75439614999999
5680,,apartments,1050.4437881177657,37.58271493,55.754643279999996
5681,,residential,1638.0167825334279,37.578667825,55.755981925
5682,,residential,2782.671251763064,37.579029025,55.75711485
5683,,apartments,1565.2509577786611,37.582261904347824,55.752954165217396
5684,,apartments,870.5012618674041,37.580646279999996,55.754941079999995
5685,,apartments,932.283037418149,37.582109062499995,55.755495137500006
5686,Дом Наркомфина,apartments,795.7908577387387,37.58114962,55.75704182
5687,,apartments,489.09130169839653,37.58514555,55.75320675
5688,,apartments,473.1284151986579,37.5848913375,55.753553575000005
5689,,apartments,1202.4807552251655,37.58423936470588,55.75314687058823
5690,,apartments,3962.4497762256606,37.5846730051282,55.75499136923077
5691,,apartments,1889.7290782578525,37.585602480000006,55.75748309333335
5692,,apartments,939.2951204069353,37.5754996,55.7580274
5693,,apartments,707.0001244277538,37.57893735,55.75889223571429
5694,,apartments,468.2177090617206,37.578843840000005,55.759766680000006
5695,,apartments,381.82920760594527,37.578880925,55.760041566666665
5696,,apartments,731.2117444417114,37.57150051304348,55.76050410000001
5697,,apartments,629.0061435166849,37.57160856666667,55.760981416666674
5698,,apartments,1218.3756442856766,37.57235179374999,55.7612034875
5699,,apartments,912.8697381414362,37.572833949999996,55.759920866666675
5700,,apartments,416.2275552703647,37.57206774,55.76006102
5701,,apartments,610.8506837293004,37.57012100000001,55.76017609999999
5702,,apartments,464.48485642529545,37.56880831428572,55.76038140000001
5703,,apartments,1406.1357600496794,37.57105675454545,55.76304577272727
5704,,apartments,529.1182175452236,37.571879800000005,55.76301905
5705,,apartments,553.5900743041121,37.5728318875,55.762613075000004
5706,,apartments,2044.5349096062018,37.570165125,55.761365850000004
5707,,apartments,1166.626877675402,37.57367808125,55.760147481249994
5708,,apartments,915.7863519305649,37.573463014285714,55.761012521428576
5709,,apartments,1067.5618754466568,37.5675658,55.76253813076923
5710,,apartments,1322.480184660609,37.671930200000006,55.736177192307686
5711,,apartments,982.9923567182992,37.83876135,55.93592
5712,,apartments,1232.7596645453445,37.83586695,55.93397519999999
5713,,apartments,983.0042774753274,37.83951415,55.935450200000005
5714,,apartments,983.0168858212297,37.84023105,55.9349533
5715,,apartments,1096.4431230251503,37.846037599999995,55.933219725
5716,,apartments,1095.9989889569247,37.84737035,55.93318595
5717,,apartments,1361.82375607211,37.84884595,55.9332101
5718,,apartments,1541.3108217799943,37.61251081153846,55.80776013461539
5719,,apartments,1193.41607361348,37.61475364827585,55.80755630344826
5720,,apartments,689.8906360118134,37.655432874999995,55.761106556250006
5721,,apartments,1893.7462837816734,37.66645800344828,55.73389389137932
5722,,apartments,781.0582026767547,37.676131775,55.7383157
5723,,apartments,977.8911432874419,37.677141925,55.732406125000004
5724,,apartments,924.8028952782157,37.680050949999995,55.734235074999994
5725,,apartments,1554.5378301774208,37.678266480000005,55.74377028
5726,,apartments,4644.963823545405,37.58237603875001,55.76702982375
5727,"Жилой комплекс ""На Зоологической""",apartments,1215.139761760333,37.58274531621621,55.76508054864865
5728,,apartments,1107.0339809175048,37.6497036,55.77324435714285
5729,,apartments,1082.3868888976392,37.64224961428572,55.775330857142855
5730,,apartments,521.5353391196061,37.642084175,55.774372525000004
5731,,apartments,417.59416800212296,37.64107945,55.7738167
5732,,apartments,578.3947922958895,37.64356242222222,55.774177966666656
5733,,apartments,542.8304346209175,37.64375985,55.77307485
5734,,apartments,560.3737615173981,37.64419415,55.772757049999996
5735,,apartments,524.7412295322068,37.64308586,55.77276320000001
5736,,apartments,488.14556195012085,37.643589066666664,55.77452508333334
5737,,apartments,426.1935457843928,37.64379806666667,55.772400866666665
5738,,apartments,1261.1444132909546,37.64573854166667,55.77655521666667
5739,,apartments,1252.696117597407,37.6441628,55.7764872
5740,,apartments,1714.5215383939037,37.64235884166667,55.776162983333336
5741,,apartments,458.5974175935918,37.640477024999996,55.775905124999994
5742,,apartments,1218.333362941044,37.644726909999996,55.77883928
5743,,apartments,322.213685396544,37.643770100000005,55.77861905
5744,,apartments,473.94075040071056,37.64284945,55.7789279
5745,,apartments,309.78007808876254,37.642096525,55.778537175
5746,,apartments,1604.732323941338,37.649347425,55.77147854
5747,,apartments,1292.4637958128515,37.648465561904764,55.770904680952384
5748,,apartments,629.3337709360525,37.64678957777778,55.769848499999995
5749,,apartments,1761.986403235168,37.676445825,55.7394812125
5750,,apartments,1909.263388606409,37.6778488,55.738961562499995
5751,,apartments,1461.681900265762,37.67436562,55.73530644
5752,,apartments,1001.8278866605898,37.662056347222205,55.855606636111105
5753,,apartments,1043.1341839004026,37.635239863636365,55.858604913636356
5754,,apartments,925.5606686721885,37.63619075,55.8589189375
5755,,apartments,2028.934364050086,37.63849888,55.858641250000005
5756,,apartments,588.1935112500034,37.65950356666667,55.746160883333324
5757,,apartments,420.5092613731897,37.6602186,55.746479599999994
5758,,apartments,502.788098444854,37.65675215,55.74441349999999
5759,,apartments,714.7845777956186,37.659462850000004,55.74428585
5760,,apartments,704.6977241243118,37.65930232,55.745703395
5761,,apartments,763.043707907568,37.657163546153846,55.746638207692314
5762,,apartments,472.2579823569832,37.65997234,55.74745454
5763,,apartments,450.41157932324165,37.6606815,55.74744195
5764,,apartments,430.2519610486274,37.66134135,55.747388525000005
5765,,apartments,450.408184037672,37.66200948,55.74732256
5766,,apartments,1677.2460677718973,37.6609283,55.74824413333334
5767,,apartments,857.7470374576244,37.65848046666667,55.749467166666676
5768,,apartments,857.9370843243344,37.65978622,55.74961574
5769,,apartments,807.4820152909443,37.66142644285714,55.74942205714285
5770,,apartments,429.7708310843567,37.651747300000004,55.746531524999995
5771,,apartments,1226.2884648012882,37.65225685,55.744006549999995
5772,,apartments,413.83158273391473,37.649630625,55.748280449999996
5773,,apartments,452.58488714581165,37.650338275,55.7481175
5774,,apartments,364.3752858577065,37.64571422857143,55.7469476
5775,,apartments,346.08794857367917,37.6458887,55.74673688571429
5776,,apartments,2062.2640037407095,37.64613588095238,55.743000152380944
5777,,apartments,964.590720335245,37.63879753333333,55.74246779999999
5778,,apartments,883.6403664752784,37.63652793999999,55.74157878000001
5779,,apartments,453.33036068626694,37.63658705789473,55.7411937368421
5780,,apartments,691.95685169067,37.63562945,55.740951224999996
5781,,apartments,698.2283928994455,37.635458175,55.74047245
5782,,apartments,649.7471233313588,37.6321949625,55.742090625
5783,,apartments,561.711426260509,37.635287725,55.742531774999996
5784,,apartments,1861.0867255009866,37.63390846,55.74347846999999
5785,,apartments,931.4356519526461,37.634719010000005,55.74354283
5786,,apartments,647.961551555042,37.636049325,55.742673262500006
5787,,apartments,647.1321414931041,37.63880208333333,55.74508025
5788,,apartments,2232.4415085956293,37.639357911764705,55.74425871176471
5789,,apartments,707.8260995000812,37.63331152,55.73924734
5790,,apartments,813.5738005624268,37.634577975,55.739219737499994
5791,,apartments,340.21112702155017,37.63740426666667,55.74122403333333
5792,,apartments,300.7244556573317,37.6401904,55.74050145
5793,,apartments,5527.818078765723,37.641334025,55.74061966999999
5794,,apartments,515.305287702993,37.635910069999994,55.74477153
5795,,apartments,506.5443300285092,37.636698225,55.744849175
5796,,apartments,609.5058161528946,37.647800822222216,55.75252492222222
5797,,apartments,498.66738665456,37.65345404615385,55.75211523846154
5798,,apartments,451.9739129351535,37.65419883333333,55.75366506666668
5799,,apartments,417.996097799279,37.632123381250004,55.74383239375
5800,"Жилой комплекс ""Купеческая усадьба""",apartments,2195.851142116756,37.63134826129031,55.74122549032258
5801,,apartments,823.4040430388565,37.63945278636363,55.743300440909096
5802,,apartments,1317.2793695711885,37.63968532173914,55.74290129565217
5803,,apartments,3046.189119264502,37.69410209999999,55.73741422121213
5804,,apartments,861.7667491687207,37.68380652222223,55.74316432222222
5805,,apartments,711.6931055816489,37.683672099999995,55.733674125
5806,,apartments,552.8714161870299,37.6832948,55.734169699999995
5807,,apartments,751.3919013564195,37.682527500000006,55.734562975
5808,,apartments,249.56492265187384,37.68157265,55.734179749999996
5809,,apartments,430.609222934251,37.6794266,55.733785049999994
5810,,apartments,1127.4455237854352,37.683250075000004,55.735317300000006
5811,,apartments,968.5541486311288,37.6769411,55.737347825
5812,,apartments,885.6561617783593,37.6776677,55.737130925
5813,,apartments,1754.0554803679422,37.63058415517242,55.82307678965518
5814,,apartments,2185.2024226381795,37.65923112142857,55.77713442857142
5815,,apartments,1280.2396537321931,37.966953700000005,55.82674771000001
5816,,apartments,881.7975658942732,37.96611973333333,55.827580072222226
5817,,apartments,471.3554435985057,37.95787671,55.83000711
5818,,apartments,1836.920422101768,37.58797042727273,55.88278267272727
5819,,apartments,1686.6223790250033,37.60009325,55.88374378333333
5820,,apartments,936.1376032990324,37.600518175000005,55.88283973750001
5821,,apartments,1094.0537851639783,37.598418825,55.884330899999995
5822,,apartments,568.3102163564099,37.5993791,55.88442315
5823,,apartments,1301.4638177515992,37.604808695833334,55.88560133333332
5824,,apartments,505.979255733749,37.60620105,55.88532781666667
5825,,apartments,679.3587442876631,37.603787925,55.886457899999996
5826,,apartments,1906.1970159228927,37.605069325,55.888276149999996
5827,,apartments,532.3753787486675,37.60164734,55.88775149000001
5828,,apartments,532.5817959342104,37.6048984,55.88920901999999
5829,,apartments,1648.9700272855473,37.59759596666667,55.88960293333333
5830,,apartments,1141.3154776838967,37.598803249999996,55.888969
5831,,apartments,531.0300975102563,37.59905583333334,55.89008906666666
5832,,apartments,1996.4200962064356,37.605501375,55.89664905
5833,,apartments,2119.1797846105233,37.60399733333334,55.89596405555556
5834,,apartments,560.0470868528686,37.601177039999996,55.89417999999999
5835,,apartments,564.078308508809,37.59880663,55.892382379999994
5836,,apartments,539.0662228955048,37.60254284,55.89700256
5837,,apartments,552.9558731553491,37.60279061000001,55.89741786
5838,,apartments,3073.5178542999197,37.588715114634134,55.89277143658535
5839,,apartments,1042.3574467487756,37.67355755,55.77386165
5840,,apartments,936.7562455248385,37.5978437125,55.81443145
5841,,apartments,1071.8734352257177,37.595396574999995,55.817379175
5842,,apartments,1266.447590667176,37.5974,55.8160522
5843,,apartments,365.28736633750293,37.592647675,55.8126036
5844,,apartments,428.4532191301693,37.589339275,55.819689525
5845,,apartments,1019.3727102783714,37.755915775,55.742912499999996
5846,,apartments,761.9724397688869,37.756769049999996,55.74268789999999
5847,,apartments,687.7636450503322,37.75762475,55.74224275
5848,,apartments,723.1588496685179,37.758204649999996,55.7419396
5849,,apartments,749.3456549622298,37.758693799999996,55.741667899999996
5850,,apartments,421.24390494954287,37.7541803,55.744427425
5851,,apartments,899.1071187889447,38.9850864,55.817426275
5852,,apartments,643.3181016790317,38.9855587,55.81696425
5853,,apartments,585.1628643811819,38.9859191,55.816596075
5854,,apartments,902.3759386588143,38.98610685,55.816119300000004
5855,,apartments,1307.2487605737192,38.9853485,55.815491124999994
5856,,apartments,1002.8170282512317,38.983902799999996,55.81756315
5857,,apartments,919.8485925093078,38.9838415125,55.81476334999999
5858,,apartments,1269.31206149404,38.9837515,55.814132
5859,,apartments,970.1370572566101,38.98287705,55.815034749999995
5860,,apartments,861.2644164455754,38.982851499999995,55.813296725
5861,,apartments,334.66746945531145,37.567427949999995,55.796779025000006
5862,,apartments,509.79273101218445,37.57751403333334,55.79480863333333
5863,,apartments,682.4472208675933,37.76260875,55.822956625
5864,,apartments,897.0535655720206,37.7625544,55.8224639
5865,,apartments,708.5490316981351,37.7616717,55.822462200000004
5866,,dormitory,616.9700469308243,38.97339432,55.8134139
5867,,apartments,1203.4842399134293,38.97705355,55.811525
5868,,apartments,341.18098603126333,37.972216519999996,55.79259781999999
